1,2:1,137:1,712:0.25,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0139512397265,724:1.0,726:0.1875,728:0.4375,2|7|5:1,
1,0:1,14:1,712:0.0625,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00607776780164,724:1.0,726:0.0625,728:1.0,4|1|4:1,
0,2:1,25:1,712:0.3125,714:0.75,716:0.0,718:0.0,720:0.0,722:0.0876441743214,724:0.75,726:0.3125,728:0.375,1|6|3:1,
0,5:1,22:1,712:0.0625,714:0.1875,716:0.0,718:0.0,720:0.0,722:6.90655432005e-05,724:0.1875,726:0.0625,728:0.1875,5|8|6:1,
0,0:1,76:1,712:0.0625,714:0.6875,716:0.0,718:0.0,720:0.0,722:0.00483458802403,724:0.6875,726:0.0625,728:0.6875,8|3|6:1,
1,1:1,711:1,712:0.375,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0363975412667,724:1.0,726:0.375,728:0.4375,1|7|3:1,
0,0:1,711:1,712:0.375,714:0.8125,716:0.0,718:0.0,720:0.0,722:0.0319082809586,724:0.8125,726:0.375,728:0.375,10|6|5:1,
1,0:1,14:1,712:0.0625,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:1.0,5|10|8:1,
1,0:1,29:1,712:0.1875,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00683748877685,724:1.0,726:0.1875,728:0.875,5|2|5:1,
0,0:1,282:1,712:0.0625,714:0.125,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.125,5|4|4:1,
1,0:1,12:1,712:0.625,714:0.9375,716:0.00523560209424,718:0.3125,720:0.0625,722:0.0240348090338,724:0.9375,726:0.5625,728:0.125,6|9|3:1,
0,2:1,18:1,712:0.5,714:0.875,716:0.0680628272251,718:0.3125,720:0.1875,722:0.0305960356378,724:0.875,726:0.5,728:0.1875,5|5|8:1,
1,0:1,16:1,712:0.75,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0142965674425,724:0.9375,726:0.625,728:0.3125,8|4|1:1,
1,2:1,28:1,712:0.1875,714:0.875,716:0.0,718:0.0,720:0.0,722:0.0397817528835,724:0.875,726:0.1875,728:0.75,5|1|6:1,
0,0:1,12:1,712:0.0625,714:0.3125,716:0.0,718:0.0,720:0.0,722:0.00566337454244,724:0.3125,726:0.0625,728:0.3125,7|10|10:1,
1,0:1,711:1,712:0.1875,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0512466330548,724:1.0,726:0.1875,728:0.875,1|2|6:1,
1,1:1,73:1,712:0.125,714:0.4375,716:0.0,718:0.0,720:0.0,722:0.055804958906,724:0.4375,726:0.125,728:0.375,10|5|5:1,
1,0:1,191:1,712:0.0625,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00448926030803,724:1.0,726:0.0625,728:1.0,7|6|7:1,
1,2:1,211:1,712:0.1875,714:0.8125,716:0.0,718:0.0,720:0.0,722:0.00138131086401,724:0.8125,726:0.1875,728:0.3125,5|4|9:1,
0,1:1,32:1,712:0.0625,714:0.625,716:0.0,718:0.0,720:0.0,722:0.000966917604807,724:0.625,726:0.0625,728:0.625,7|7|10:1,
1,1:1,30:1,712:0.3125,714:0.8125,716:0.00523560209424,718:0.75,720:0.0625,722:0.00511085019684,724:0.75,726:0.25,728:0.5,7|4|9:1,
0,1:1,100:1,712:0.0625,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00559430899924,724:1.0,726:0.0625,728:1.0,2|3|7:1,
0,2:1,38:1,712:0.3125,714:1.0,716:0.00523560209424,718:0.8125,720:0.0625,722:0.0148490917881,724:1.0,726:0.3125,728:0.75,3|9|3:1,
1,1:1,35:1,712:0.0625,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0234822846882,724:1.0,726:0.0625,728:1.0,3|8|3:1,
0,2:1,42:1,712:0.1875,714:0.6875,716:0.0,718:0.0,720:0.0,722:0.0109814213689,724:0.6875,726:0.1875,728:0.5,9|2|1:1,
0,0:1,157:1,712:0.0625,714:0.3125,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.3125,9|2|3:1,
0,1:1,82:1,712:0.0625,714:0.8125,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.8125,3|10|4:1,
1,0:1,29:1,712:0.0625,714:1.0,716:0.00523560209424,718:1.0,720:0.0625,722:0.00352234270323,724:1.0,726:0.0625,728:1.0,10|7|6:1,
0,0:1,41:1,712:0.0625,714:0.1875,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.1875,9|8|8:1,
1,2:1,23:1,712:0.0625,714:1.0,716:0.00523560209424,718:1.0,720:0.0625,722:6.90655432005e-05,724:1.0,726:0.0625,728:1.0,6|8|8:1,
1,0:1,420:1,712:0.0625,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0335658539954,724:1.0,726:0.0625,728:1.0,7|6|8:1,
1,1:1,26:1,712:0.5,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0484149457835,724:1.0,726:0.5,728:0.5625,1|3|7:1,
1,2:1,711:1,712:0.4375,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0497271911044,724:1.0,726:0.4375,728:0.625,1|4|8:1,
1,2:1,32:1,712:0.1875,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00980730713447,724:1.0,726:0.1875,728:0.875,8|8|10:1,
1,1:1,131:1,712:0.1875,714:0.6875,716:0.0,718:0.0,720:0.0,722:0.00732094757925,724:0.6875,726:0.1875,728:0.25,5|1|6:1,
0,0:1,248:1,712:0.25,714:0.5625,716:0.0,718:0.0,720:0.0,722:0.0375716555011,724:0.5625,726:0.25,728:0.375,4|2|1:1,
0,3:1,506:1,712:0.0625,714:0.1875,716:0.00523560209424,718:0.1875,720:0.0625,722:6.90655432005e-05,724:0.1875,726:0.0625,728:0.1875,9|9|3:1,
1,1:1,54:1,712:0.3125,714:1.0,716:0.0104712041885,718:1.0,720:0.125,722:0.0293528558602,724:1.0,726:0.3125,728:0.75,1|4|4:1,
1,0:1,31:1,712:0.0625,714:1.0,716:0.00523560209424,718:1.0,720:0.0625,722:0.00828786518406,724:1.0,726:0.0625,728:1.0,10|3|3:1,
0,0:1,55:1,712:0.125,714:0.625,716:0.0,718:0.0,720:0.0,722:0.00524898128324,724:0.625,726:0.125,728:0.125,8|8|1:1,
0,1:1,69:1,712:0.0625,714:0.3125,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.3125,9|8|3:1,
1,0:1,131:1,712:0.375,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0207196629601,724:1.0,726:0.375,728:0.6875,8|8|7:1,
0,0:1,38:1,712:0.0625,714:0.625,716:0.0,718:0.0,720:0.0,722:0.000414393259203,724:0.625,726:0.0625,728:0.625,6|4|4:1,
1,1:1,35:1,712:0.125,714:0.875,716:0.0,718:0.0,720:0.0,722:0.00759720975205,724:0.875,726:0.125,728:0.8125,3|5|3:1,
1,2:1,464:1,712:1.0,714:1.0,716:0.00523560209424,718:0.125,720:0.0625,722:0.0566337454244,724:1.0,726:1.0,728:0.0625,10|2|4:1,
1,0:1,28:1,712:0.0625,714:1.0,716:0.0,718:0.0,720:0.0,722:6.90655432005e-05,724:1.0,726:0.0625,728:1.0,4|3|10:1,
0,0:1,39:1,712:0.0625,714:0.9375,716:0.0,718:0.0,720:0.0,722:0.00158850749361,724:0.9375,726:0.0625,728:0.9375,10|8|7:1,
1,0:1,50:1,712:0.0625,714:0.875,716:0.0,718:0.0,720:0.0,722:0.00317701498722,724:0.875,726:0.0625,728:0.875,6|8|7:1,
1,1:1,367:1,712:0.0625,714:0.8125,716:0.0,718:0.0,720:0.0,722:0.00227916292562,724:0.8125,726:0.0625,728:0.8125,6|2|6:1,
0,1:1,711:1,712:0.375,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0917881069135,724:0.875,726:0.3125,728:0.3125,9|5|4:1,
1,2:1,25:1,712:0.125,714:0.375,716:0.0,718:0.0,720:0.0,722:0.00124317977761,724:0.375,726:0.0625,728:0.3125,6|4|2:1,
0,1:1,711:1,712:0.4375,714:0.5,716:0.00523560209424,718:0.125,720:0.0625,722:0.0587057117204,724:0.5,726:0.4375,728:0.0625,2|4|10:1,
0,1:1,56:1,712:0.0625,714:0.0625,716:0.0,718:0.0,720:0.0,722:0.000276262172802,724:0.0625,726:0.0625,728:0.0625,9|4|2:1,
1,2:1,20:1,712:0.0625,714:1.0,716:0.0,718:0.0,720:0.0,722:0.000897852061606,724:1.0,726:0.0625,728:1.0,3|1|3:1,
0,0:1,105:1,712:0.4375,714:0.9375,716:0.0,718:0.0,720:0.0,722:0.00980730713447,724:0.6875,726:0.375,728:0.1875,6|1|3:1,
1,0:1,30:1,712:0.1875,714:0.9375,716:0.0,718:0.0,720:0.0,722:0.00987637267767,724:0.9375,726:0.1875,728:0.8125,1|1|1:1,
1,1:1,211:1,712:0.375,714:1.0,716:0.0,718:0.0,720:0.0,722:0.05200635403,724:1.0,726:0.375,728:0.6875,5|1|5:1,
1,0:1,313:1,712:0.0625,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00193383520961,724:1.0,726:0.0625,728:1.0,10|3|3:1,
1,0:1,129:1,712:0.375,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00932384833207,724:1.0,726:0.3125,728:0.6875,9|9|3:1,
0,0:1,152:1,712:0.375,714:0.875,716:0.0157068062827,718:0.6875,720:0.1875,722:0.0104288970233,724:0.875,726:0.3125,728:0.4375,2|9|1:1,
0,0:1,44:1,712:0.125,714:0.875,716:0.0157068062827,718:0.875,720:0.125,722:0.0,724:0.0,726:0.0,728:0.8125,6|9|6:1,
0,0:1,19:1,712:0.125,714:0.9375,716:0.00523560209424,718:0.9375,720:0.0625,722:0.000621589888804,724:0.875,726:0.0625,728:0.875,2|8|4:1,
1,0:1,190:1,712:0.3125,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0223081704538,724:1.0,726:0.3125,728:0.75,4|9|4:1,
0,0:1,711:1,712:0.0625,714:0.875,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.875,9|4|9:1,
1,0:1,44:1,712:0.0625,714:0.625,716:0.0,718:0.0,720:0.0,722:0.00193383520961,724:0.625,726:0.0625,728:0.625,6|7|6:1,
0,0:1,12:1,712:0.25,714:0.4375,716:0.0,718:0.0,720:0.0,722:0.0165066648249,724:0.4375,726:0.25,728:0.25,10|5|10:1,
0,0:1,22:1,712:0.1875,714:0.4375,716:0.0,718:0.0,720:0.0,722:0.00732094757925,724:0.375,726:0.125,728:0.3125,7|10|1:1,
0,0:1,43:1,712:0.0625,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00248635955522,724:1.0,726:0.0625,728:1.0,1|6|8:1,
1,0:1,429:1,712:0.8125,714:1.0,716:0.0,718:0.0,720:0.0,722:0.159610470336,724:1.0,726:0.8125,728:0.25,10|6|4:1,
1,0:1,142:1,712:0.125,714:0.75,716:0.0,718:0.0,720:0.0,722:0.00165757303681,724:0.75,726:0.125,728:0.6875,9|8|7:1,
1,0:1,711:1,712:0.1875,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0345327716002,724:1.0,726:0.1875,728:0.875,2|1|3:1,
1,2:1,17:1,712:0.9375,714:1.0,716:0.0785340314136,718:0.8125,720:0.375,722:0.106913460874,724:1.0,726:0.9375,728:0.125,10|10|7:1,
0,0:1,81:1,712:0.0625,714:0.4375,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.4375,8|4|5:1,
1,1:1,44:1,712:0.1875,714:1.0,716:0.0261780104712,718:1.0,720:0.1875,722:0.00165757303681,724:1.0,726:0.1875,728:0.875,10|10|9:1,
0,0:1,20:1,712:0.0625,714:0.125,716:0.0,718:0.0,720:0.0,722:0.00138131086401,724:0.125,726:0.0625,728:0.125,5|6|5:1,
1,0:1,48:1,712:0.0625,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:1.0,5|1|6:1,
1,1:1,507:1,712:0.125,714:0.75,716:0.0,718:0.0,720:0.0,722:0.0125699288625,724:0.75,726:0.125,728:0.375,2|3|7:1,
0,1:1,60:1,712:0.0625,714:0.1875,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.1875,2|8|8:1,
1,0:1,12:1,712:0.0625,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00697561986325,724:1.0,726:0.0625,728:1.0,3|7|9:1,
0,1:1,37:1,712:0.0625,714:0.625,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.625,4|7|1:1,
0,0:1,213:1,712:0.0625,714:0.3125,716:0.0,718:0.0,720:0.0,722:0.00476552248083,724:0.3125,726:0.0625,728:0.3125,1|9|8:1,
0,0:1,113:1,712:0.0625,714:0.125,716:0.0,718:0.0,720:0.0,722:6.90655432005e-05,724:0.125,726:0.0625,728:0.125,9|7|8:1,
0,0:1,27:1,712:0.0625,714:0.75,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.75,1|4|6:1,
1,1:1,211:1,712:0.0625,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00587057117204,724:1.0,726:0.0625,728:1.0,5|6|7:1,
0,2:1,209:1,712:0.125,714:0.9375,716:0.0,718:0.0,720:0.0,722:0.000552524345604,724:0.9375,726:0.125,728:0.875,10|6|3:1,
1,0:1,434:1,712:0.875,714:1.0,716:0.0261780104712,718:0.375,720:0.125,722:0.0243110712066,724:1.0,726:0.75,728:0.0625,4|5|9:1,
1,1:1,233:1,712:0.1875,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00469645693763,724:1.0,726:0.1875,728:0.875,3|7|4:1,
1,0:1,19:1,712:0.1875,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0368119345259,724:1.0,726:0.1875,728:0.8125,5|2|10:1,
0,0:1,67:1,712:0.0625,714:0.9375,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.9375,3|5|8:1,
1,2:1,66:1,712:0.4375,714:1.0,716:0.00523560209424,718:0.75,720:0.0625,722:0.0644381518061,724:1.0,726:0.4375,728:0.625,4|1|8:1,
0,2:1,69:1,712:0.125,714:0.25,716:0.0,718:0.0,720:0.0,722:0.000897852061606,724:0.25,726:0.125,728:0.0625,7|7|10:1,
1,1:1,210:1,712:0.5,714:0.9375,716:0.0,718:0.0,720:0.0,722:0.00987637267767,724:0.5,726:0.3125,728:0.25,2|3|2:1,
1,1:1,21:1,712:0.125,714:1.0,716:0.0,718:0.0,720:0.0,722:0.000966917604807,724:0.4375,726:0.0625,728:0.4375,2|1|7:1,
1,1:1,218:1,712:0.125,714:0.5,716:0.0,718:0.0,720:0.0,722:0.00980730713447,724:0.5,726:0.125,728:0.4375,5|9|7:1,
1,0:1,711:1,712:0.4375,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0296981835762,724:1.0,726:0.4375,728:0.25,3|4|8:1,
1,1:1,215:1,712:0.1875,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00386767041923,724:1.0,726:0.1875,728:0.6875,2|7|3:1,
0,0:1,39:1,712:0.0625,714:0.875,716:0.0,718:0.0,720:0.0,722:0.00366047378963,724:0.875,726:0.0625,728:0.875,3|4|6:1,
0,1:1,40:1,712:0.125,714:0.375,716:0.0,718:0.0,720:0.0,722:0.00877132398646,724:0.375,726:0.125,728:0.3125,10|6|4:1,
0,0:1,15:1,712:0.0625,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:1.0,2|9|8:1,
0,0:1,27:1,712:0.125,714:0.75,716:0.00523560209424,718:0.6875,720:0.0625,722:0.00124317977761,724:0.6875,726:0.0625,728:0.6875,6|5|10:1,
0,0:1,19:1,712:0.125,714:0.5625,716:0.0,718:0.0,720:0.0,722:0.00531804682644,724:0.5625,726:0.125,728:0.375,2|10|10:1,
0,2:1,12:1,712:0.125,714:0.4375,716:0.0,718:0.0,720:0.0,722:0.00752814420885,724:0.4375,726:0.125,728:0.0625,9|6|9:1,
1,6:1,711:1,712:0.1875,714:1.0,716:0.0,718:0.0,720:0.0,722:6.90655432005e-05,724:0.75,726:0.0625,728:0.75,5|1|3:1,
1,2:1,83:1,712:0.0625,714:1.0,716:0.0,718:0.0,720:0.0,722:0.000414393259203,724:1.0,726:0.0625,728:1.0,5|10|7:1,
0,0:1,551:1,712:0.25,714:0.875,716:0.0,718:0.0,720:0.0,722:0.0372953933283,724:0.875,726:0.25,728:0.6875,5|5|2:1,
0,1:1,60:1,712:0.0625,714:0.9375,716:0.0,718:0.0,720:0.0,722:0.000483458802403,724:0.9375,726:0.0625,728:0.9375,5|6|4:1,
0,1:1,104:1,712:0.0625,714:0.75,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.75,7|4|1:1,
0,0:1,711:1,712:0.0625,714:0.6875,716:0.0,718:0.0,720:0.0,722:0.00221009738242,724:0.6875,726:0.0625,728:0.6875,4|4|4:1,
0,0:1,16:1,712:0.0625,714:0.9375,716:0.0,718:0.0,720:0.0,722:0.000828786518406,724:0.9375,726:0.0625,728:0.9375,1|8|10:1,
0,0:1,29:1,712:0.0625,714:0.0625,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.0625,1|8|9:1,
1,0:1,19:1,712:0.125,714:0.875,716:0.0,718:0.0,720:0.0,722:0.00400580150563,724:0.875,726:0.125,728:0.4375,3|9|2:1,
0,1:1,190:1,712:0.0625,714:0.875,716:0.0,718:0.0,720:0.0,722:0.000138131086401,724:0.875,726:0.0625,728:0.875,4|8|2:1,
1,1:1,576:1,712:0.5,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0314248221562,724:1.0,726:0.5,728:0.0625,4|7|6:1,
0,0:1,91:1,712:0.0625,714:0.3125,716:0.0,718:0.0,720:0.0,722:0.00490365356724,724:0.3125,726:0.0625,728:0.3125,5|4|7:1,
1,0:1,219:1,712:0.1875,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00172663858001,724:1.0,726:0.1875,728:0.8125,4|3|8:1,
0,0:1,15:1,712:0.25,714:0.8125,716:0.00523560209424,718:0.1875,720:0.0625,722:0.020995925133,724:0.8125,726:0.25,728:0.1875,1|8|6:1,
1,1:1,391:1,712:0.0625,714:0.9375,716:0.0,718:0.0,720:0.0,722:0.0115339457145,724:0.9375,726:0.0625,728:0.9375,10|6|8:1,
0,0:1,27:1,712:0.0625,714:0.6875,716:0.0,718:0.0,720:0.0,722:0.000828786518406,724:0.6875,726:0.0625,728:0.6875,7|1|7:1,
1,0:1,35:1,712:0.0625,714:0.9375,716:0.0,718:0.0,720:0.0,722:0.00911665170247,724:0.9375,726:0.0625,728:0.9375,5|5|4:1,
0,0:1,265:1,712:0.0625,714:0.8125,716:0.0,718:0.0,720:0.0,722:0.000138131086401,724:0.8125,726:0.0625,728:0.8125,6|4|10:1,
0,0:1,615:1,712:0.0625,714:0.8125,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.8125,9|7|9:1,
1,0:1,49:1,712:0.9375,714:1.0,716:0.00523560209424,718:0.8125,720:0.0625,722:0.186753228814,724:1.0,726:0.9375,728:0.125,7|4|1:1,
0,2:1,19:1,712:0.0625,714:0.6875,716:0.0,718:0.0,720:0.0,722:0.000621589888804,724:0.6875,726:0.0625,728:0.6875,9|5|10:1,
1,2:1,40:1,712:0.375,714:1.0,716:0.0575916230366,718:1.0,720:0.1875,722:0.0162304026521,724:1.0,726:0.3125,728:0.375,4|7|3:1,
1,1:1,17:1,712:0.375,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00994543822087,724:1.0,726:0.375,728:0.6875,2|2|4:1,
0,1:1,444:1,712:0.0625,714:0.125,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.125,5|10|8:1,
0,0:1,52:1,712:0.0625,714:0.625,716:0.0,718:0.0,720:0.0,722:0.00428206367843,724:0.625,726:0.0625,728:0.625,3|10|4:1,
0,0:1,25:1,712:0.0625,714:0.5,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.5,5|7|4:1,
0,0:1,432:1,712:0.125,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00359140824643,724:1.0,726:0.125,728:0.9375,8|3|1:1,
1,1:1,711:1,712:0.1875,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.875,4|9|1:1,
0,0:1,144:1,712:0.0625,714:0.8125,716:0.0,718:0.0,720:0.0,722:0.000276262172802,724:0.8125,726:0.0625,728:0.8125,2|8|4:1,
1,1:1,711:1,712:0.1875,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0570481386836,724:1.0,726:0.1875,728:0.875,6|7|1:1,
1,0:1,54:1,712:0.125,714:0.8125,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.75,2|2|10:1,
1,1:1,94:1,712:0.125,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00531804682644,724:1.0,726:0.125,728:0.9375,1|10|2:1,
1,0:1,19:1,712:0.25,714:1.0,716:0.00523560209424,718:0.6875,720:0.0625,722:0.0243110712066,724:1.0,726:0.25,728:0.6875,6|5|5:1,
0,0:1,711:1,712:0.0625,714:0.75,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.75,8|8|9:1,
1,1:1,30:1,712:0.125,714:0.875,716:0.0,718:0.0,720:0.0,722:0.000345327716002,724:0.875,726:0.125,728:0.5625,4|4|2:1,
0,8:1,711:1,712:0.0625,714:1.0,716:0.00523560209424,718:1.0,720:0.0625,722:0.000414393259203,724:1.0,726:0.0625,728:1.0,3|8|9:1,
0,5:1,22:1,712:0.0625,714:0.1875,716:0.0,718:0.0,720:0.0,722:0.000207196629601,724:0.1875,726:0.0625,728:0.1875,6|3|2:1,
0,2:1,664:1,712:0.0625,714:0.5625,716:0.0,718:0.0,720:0.0,722:0.000138131086401,724:0.5625,726:0.0625,728:0.5625,6|9|2:1,
0,0:1,42:1,712:0.0625,714:0.375,716:0.0,718:0.0,720:0.0,722:0.00649216106085,724:0.375,726:0.0625,728:0.375,7|10|8:1,
0,0:1,31:1,712:0.25,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0136059120105,724:1.0,726:0.25,728:0.375,5|5|5:1,
0,5:1,232:1,712:0.0625,714:0.75,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.75,4|8|6:1,
1,1:1,590:1,712:0.25,714:0.9375,716:0.0,718:0.0,720:0.0,722:0.0113267490849,724:0.8125,726:0.125,728:0.75,1|6|4:1,
1,2:1,96:1,712:0.125,714:1.0,716:0.0314136125654,718:1.0,720:0.125,722:0.0401270805995,724:1.0,726:0.125,728:0.9375,10|3|8:1,
0,0:1,16:1,712:0.3125,714:0.625,716:0.0,718:0.0,720:0.0,722:0.000828786518406,724:0.625,726:0.25,728:0.1875,5|10|4:1,
0,2:1,711:1,712:0.25,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0178189101457,724:1.0,726:0.25,728:0.8125,1|7|7:1,
1,2:1,15:1,712:0.1875,714:0.4375,716:0.0,718:0.0,720:0.0,722:0.0253470543546,724:0.4375,726:0.1875,728:0.25,10|6|2:1,
1,0:1,137:1,712:0.9375,714:1.0,716:0.020942408377,718:0.875,720:0.25,722:0.0977968091719,724:1.0,726:0.9375,728:0.125,1|9|7:1,
0,1:1,711:1,712:0.1875,714:0.1875,716:0.0,718:0.0,720:0.0,722:0.00283168727122,724:0.1875,726:0.1875,728:0.0625,9|6|7:1,
1,2:1,73:1,712:0.1875,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00193383520961,724:1.0,726:0.125,728:0.875,4|10|4:1,
1,2:1,16:1,712:0.5625,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0180951723185,724:1.0,726:0.4375,728:0.5,9|5|4:1,
0,2:1,25:1,712:0.1875,714:0.8125,716:0.0104712041885,718:0.6875,720:0.0625,722:0.0142275018993,724:0.8125,726:0.1875,728:0.6875,9|3|2:1,
1,1:1,332:1,712:0.375,714:0.625,716:0.0,718:0.0,720:0.0,722:0.00414393259203,724:0.625,726:0.25,728:0.3125,10|1|9:1,
1,0:1,25:1,712:0.125,714:0.8125,716:0.0,718:0.0,720:0.0,722:0.00103598314801,724:0.4375,726:0.0625,728:0.4375,5|10|2:1,
1,2:1,389:1,712:0.5625,714:0.9375,716:0.0,718:0.0,720:0.0,722:0.00193383520961,724:0.9375,726:0.375,728:0.375,8|8|5:1,
1,0:1,12:1,712:0.25,714:1.0,716:0.0,718:0.0,720:0.0,722:0.00393673596243,724:1.0,726:0.25,728:0.6875,8|2|5:1,
1,0:1,192:1,712:0.0625,714:0.875,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.875,1|3|1:1,
0,2:1,27:1,712:0.125,714:0.3125,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.25,8|10|8:1,
0,0:1,395:1,712:0.0625,714:0.8125,716:0.0,718:0.0,720:0.0,722:0.000138131086401,724:0.8125,726:0.0625,728:0.8125,7|7|7:1,
1,1:1,92:1,712:0.6875,714:1.0,716:0.0,718:0.0,720:0.0,722:0.423993369708,724:1.0,726:0.6875,728:0.375,9|7|1:1,
1,0:1,35:1,712:0.3125,714:0.9375,716:0.00523560209424,718:0.375,720:0.0625,722:0.0448235375371,724:0.9375,726:0.3125,728:0.375,8|8|7:1,
0,1:1,18:1,712:0.0625,714:0.125,716:0.0,718:0.0,720:0.0,722:0.00214103183922,724:0.125,726:0.0625,728:0.125,10|7|2:1,
1,0:1,59:1,712:0.0625,714:0.8125,716:0.0,718:0.0,720:0.0,722:0.00504178465364,724:0.8125,726:0.0625,728:0.8125,8|8|10:1,
1,0:1,12:1,712:0.1875,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0203052697009,724:1.0,726:0.1875,728:0.875,3|10|6:1,
1,2:1,178:1,712:0.3125,714:1.0,716:0.020942408377,718:0.9375,720:0.1875,722:0.0319773465018,724:0.9375,726:0.25,728:0.75,8|6|9:1,
1,2:1,188:1,712:0.8125,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0801850956558,724:1.0,726:0.8125,728:0.25,1|9|7:1,
1,2:1,16:1,712:0.1875,714:0.875,716:0.0,718:0.0,720:0.0,722:0.00303888390082,724:0.875,726:0.1875,728:0.6875,10|3|5:1,
1,1:1,26:1,712:0.125,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0102217003937,724:1.0,726:0.125,728:0.9375,4|5|9:1,
0,0:1,119:1,712:0.0625,714:0.5625,716:0.0,718:0.0,720:0.0,722:0.000483458802403,724:0.5625,726:0.0625,728:0.5625,4|1|7:1,
0,2:1,156:1,712:0.0625,714:0.25,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.25,2|5|4:1,
0,1:1,42:1,712:0.0625,714:0.3125,716:0.0,718:0.0,720:0.0,722:0.0,724:0.0,726:0.0,728:0.3125,7|10|5:1,
0,0:1,19:1,712:0.125,714:0.25,716:0.0,718:0.0,720:0.0,722:0.00469645693763,724:0.25,726:0.125,728:0.1875,8|6|3:1,
0,0:1,86:1,712:0.1875,714:0.75,716:0.0,718:0.0,720:0.0,722:0.0345327716002,724:0.75,726:0.1875,728:0.5625,2|3|4:1,
1,2:1,14:1,712:0.5,714:1.0,716:0.0,718:0.0,720:0.0,722:0.0363975412667,724:1.0,726:0.4375,728:0.0625,4|8|9:1,
